Mensaje,Clasificación
No hay otra opci�_n!!! Vamos todos con MORENA!!!,1
"Un sue_o ojal�, es la esperanza. AMLO",1
Este arroz ya esta cosido puro morena va a regir en mexico,1
En todo el pais Celida. Igual tu en Hermosillo,1
Hermosillo con Obrador es la mejor opci�n,1
"Arriba Morena en todo Mexico, vamos con morena AMLO 2018",1
CELIDAAA!!CON AMLO!JUNTOS A LA VICTORIA !!,1
"MORENA 100% y votaremos toda la linea,MORENA",1
Ser� una aplastante victoria,1
Carro completo con morena,1
Vamos bien,1
"Chavez, Castro, Kim Jong-un tambi_n hicieron historia.   La misma ...",-1
Votar por el pan para quitar a Pena Nieto es como divorciarte de tu esposa para casarte con tu suegra!,0
Y con todo no llega!!!,-1
As� es vamos a rebasar el cincuenta por ciento ya nos falta poco..#justicia social por el bien dթ Mթxico.. AMLO PRESIDENTE..,1
Gran mayor�a de sonorenses con AMLO,1
Asta las moscas estՍn con el viejon,1
Vamos con amlo...,0
Digan lo q digan Amlo100%,0
Asi es puro morena,1
Los de la mafia del poder est�n temblando!!  ,0
Mexico tiene historis y haremos historia con AMLO.  Saludos desde Oaxaca la tierra de la sacerdotisa Maria Sabina y los Hermanos Flores Magon. Duro mujeres valientes,1
"Felicidades  campeonas, vamos x el cambio que Mexico ya grita que lo transformen x un Mexico lindo y querido",1
A trabajar duro con el nuevo cambio a partir de 1st de julio...,1
"SALUDOS AMIGAS ES UN HONOR ESTAR CON OBRADOR, MAS CON MUJERES TAN VALIENTES COMO USTEDES",1
Saludos licenciada celida siempre usted es campeona y buen provecho,1
Claro que si siempre asido una triumfadora,1
Si me la saludas celida ala campeona de sonora,1
"SALUDOS CELIDA,DIOS LAS BENDIGA ..",1
Que se cambie de partido la campiona a morena pliz,-1
Saludos damas valientes y triunfadoras,1
Hola celida  saludos desde penasco AMLO 2018,1
Puras sonorenses con morena,1
Felicidades CAPEONAS!!,1
"Buen d�_a Celida ,tuve el privilegio de escuchar toda la entrevista,extraordinaria su participaci�_n ,sin duda es usted la alcaldesa que los ciudadanos hermosillenses necesitamos; capacidad,experiencia,y muchos deseos de servir a nuestra comunidad es lo que usted demuestra ,cuente con nuestra confianza,apoyo y por supuesto con nuestro voto y para toda la formula de morena !! En horabuena y con todo por la alcald�_a Sra.Celida Lopez CՍrdenas ! MORENA VA!!......",1
Suertudota.. Con dos grandes hombres en pro de la naci�_n...#juntos haremos historia,1
Pura gente de primera calidad amos AMLO,1
Morena si se puede,1
Si como no!!,-1
Tatiana Clouthier un ejemplo a seguir ! Coordinadora de la campaձa de AMLO,0
"Buenos d�_as. Desde el 2006 vengo siguiendo la trayectoria de AMLO. Estoy convencida de que los principios que lo rigen son honestidad y trabajo y algo que siempre le he admirado es que  le ha dado un espacio importante a la mujer; esa mujer aguerrida, convencida, atrevida, capaz, que no tiene miedo a enfrentar a nadie, preparadas, conocedoras, luchadoras incansables, madres, esposas, hijas, amigas...mis respetos para Tatiana Clouthier y todas aquellas mujeres que estՍn dando la cara para aspirar a un Mթxico justo, libre,  diferente. Muchos mexicanos tenemos un sueձo: Un mejor pa�_s...""JUNTOS HAREMOS HISTORIA, FELICIDADES""",1
EreS mi GRAN Representante como mujer y c�_mo escribiera tu papՍ en su cuaderno  el peor de los castigos en el infierno estՍ destinado a aquellos q se mantienen neutrales en tiempos de crisis gracias x apoyar a Mexico,1
Tatiana es mi fan la abmiro un buen yo quisiera hablar con esa seguridad.,1
"Celida L�_pez CՍrdenas, soy un admirador de esta gran mujer, desde que ella estaba en el PAN, proviene de una familia de un gran hombre. Ahora tambiթn, ademՍs de considerarte hasta la fecha como una gran amiga, me he convertido en un admirador tuyo. Mթxico necesita j�_venes como t�_ y Luisa Maria Alcalde. Van por buen camino.",1
Seձores bien por estas damas siempre apoyando para las mismas causas  y apoyando la candidatura de nuestro pr�_ximo presidente AMLO 2018 saludos,1
Dios me las bendiga son unas grandes guerreras de morena juntos haremos historia AMLO presidente 2018 hasta la victoria,1
Tatiana un ejemplo de mujer valiente en las pr�_ximas elecciones sera una excelente candidata a la presidencia Dios nos la cuide,1
Que chulada de mujeres inteligentes viva morena y el seձor lopez obrador,1
"Mujeres que AMAN Y TRABAJAN Felicidades!!!
Por un Mթxico con equidad, un Mթxico prosper�_ y Justo.",1
Seձora Tatiana Clouther es un ejemplo a seguir las felisito a las dos y Viva Nuestro proximo Presidente AMLO,1
Mis respetos seձora .... muy admirable su desempeձo,1
#TiaTatis mi voto para ti cuando te postules a Presidenta de Mթxico,1
Saludotes  TATIANA Gracias por hacer lo que haces DIOS TODO PODEROSO TE BENDIGA ATI Y A TU APRECIABLE FAMILIA,1
La mujer mexicana tiene mucha calidad y mՍs las de Morena,1
Mujeres patriotas..Inteligentes y hermosas a la vez..morenas si,1
Ella es la tia Tatiana���de las redes .Grandes mujeres las dos,1
Admiro su gran valentia como mexicana.,1
"Saliendo AMLO, seguimos con Tatiana para Presidente en 2024!!!",1
"Vamos con todo Tatiana, tu sigues despuթs de AMLO _��_",1
La seguiente  presidenta de Mexico Tatiana Clouthier,1
"!! Sin duda,sonora dio gran muestra de confianza y total  apoyo a Andrթs Manuel  como la �_nica esperanza pata sacar al pa�_s de la pobreza y desigualdad en que los gobiernos del ձri y del pan tienen sumidos a nuestros hermanos mexicanos al igual que lo es la excelente oportunidad que tenemos los hermosillenses de otorgarle toda la confianza,apoyo y nuestro voto  a la excelente candidata Celida Lopez para que como pr�_xima alcaldesa nos regrese la seguridad  y prosperidad a los ciudadanos hermosillenses que tanto hemos perdido ! Voto masivo para morena!! MORENA VA!!!",1
"Con gran optimismo la gente recibe a Andrթs Manuel L�_pez Obrador , Mթxico ya despert�_ , y estՍ sediento de que acabe la corrupci�_n , la impunidad , la desigualdad y tanta falta de oportunidades , sin duda con Celida L�_pez y y Andrթs Manuel L�_pez Obrador se harՍ Historia",1
"Adelante Amlo y morena y en todo Mթxico, hasta la victoria.",1
Arriba don Manuel L�_pez dios quiera todo loq dises se cumpla todo Mթxico _��__��_ estՍ con tigo,1
"��No es uno, no son cien, es un Tsunami de gente a favor del cambio, cuթntenlos bien!!",1
Haga p�_blico el trato que hizo Maloro para concesionar el alumbrado p�_blico a un privado por 16 aձos,0
Vamos x todas las canicas... AMLO 2018... esto ya no lo para nadie...,1
Con Celida juntos haremos historia,1
Excelente participaci�_n!,1
"FELICIDADES CELIDA ,YO TAMBIEN SOY MORENA..DIOS LA BENDIGA!",1
Hola celida lopez mis respetos para ud es una gran mujer con convicciones y la gran osadia de cambiarse a Morena felicidades estamos del lado ganador.. saludos desde Houston Texas.,1
CELIDA muchas felicidades dios me la bendiga yo tambiթn soy MORENA,1
"La transformaci�_n del pa�_s??? Cuando tu base de votantes pasen de pobres a paupթrrimos y empezemos todos a arrebatarnos la comida me cuentan que tal les fue.... te educaron las mentes mas brillantes de este pa�_s...tu base de  votantes tiene la excusa de la Ignorancia, tu no!",-1
Ceձida lopez me gusta para presidenta municipal,1
celida lopez nuestra proxima presidenta municipal,1
Hola diputada Celida L�_pez excelente imagen,1
Bien Celida presidenta,1
Vamos con todo celida,1
Vamos con todo _��__��__��__��__��__��_,1
Lindos viva morena :*),1
Estodo mi diputada,1
Cթlida L�_pez yo tambien darle uno..!!   _�Ɋ_�Ɋ_�Ɋ_���_���_���_���_���_���_���_���_���,1
Vamos con todo..!!,1
Dios te bendiga celita eres una mujer guerrera  q jamas se da por vencida  dios va bendecir tu carrera politica se abriran muchas bendiciones para ty.,1
"Vamos morena si se puede, somos mayoria que quiere el cambio verdadero, AMLO PRESIDENTE por el bien de Mթxico y de nuestras familias",1
"Vamos con todo,  Cթlida es la mejor .. un abrazo..",1
Voto masivo para Morena AMLO Presidente 2018 saludos diputada Celida bien,1
saludos CEI! y mucho Սnimo a mi ANDRES MANUEL!,1
AMLO _�_� ՁNIMO Y CELIDA L��PEZ  TODO EL �_XITO DEL MUNDO MUNDIAL  _���_���_���,1
Me uno a ella en estos momentos!!,1
Saludos Celida L�_pez yop tamvien ando con morena aqui e ures,1
"Celida es la mejor Candidata, voten por Celida.",1
Todos con Amlo por un pais mejor.,1
Saludos CELIDA de Granados,1
vamos aganar #morena,1
CELIDA PRESIDENTA,1
Eso  es todo  celida,1
A votar por Celida,1
Vamos mi gallo amlo,0
"La deuda en si no es el problema ..  el problema es que  han hecho con ese dinero los gobiernos que hemos tenido ,  porque Hermosillo  no es la cuarta Ciudad mՍs desarrollada del pa�_s.  tenemos muchos atrasos , falta de servicios, vialidades, inseguridad, infraestructura, etc.  y no solamente esto sino que ademՍs nos han aumentado el costo de algunos servicios como el agua. etc.. En fin tenemos enfrente una oportunidad de hacer algo diferente esta vez  y por supuesto un gran reto.   Animo.",1
"El �_nico que puede hacer eso y mՍs  es el gran seձor Andrթs Manuel  L�_pez obrador por que aunque digan lenguas  nefastas viperinas  que Andrթs Manuel es un enfermo de poder , que desgraciados  c�_nicos ? Enfermos de poder  son el pri y el pan y prd no son congruentes  son falacias puras chachalacas de mi hermoso Sinaloa y urracas parlanchinas a los pol�_ticos del prian no tienen թtica menos honestidad  y meda colitis cuando oigo que dicen el Ciro  G�_mez que amlo es terco que no le gusta la cr�_tica que cuando les dijo chachalacas que es visceral y ellos los periodistas chayoteros de 5 mejor de cero  como no v atener coraje rabia si yo la tengo  si ver como ordeձan a los mՍs pobres como saquean triangulan desv�_an hacen estafa maestra y hablan de combatir lo que el meade y Anaya representan la corrupcion y ellos si dan amnist�_a a sus compinches de su gavilla de cuatrero del prian y sus alianzas nefastas y traidores corruptos como el seձor Ձlvarez  Icaza tanto que criticaron la corrupcion y el traidor sin los principios sin honestidad Ձlvarez Icaza y el bronco se@prostituido el bronco que enfermos.   De seguir chingando a los mՍs pobres  por que estos delincuentes de bronco y la Zabala y Ձlvarez Icaza y todos son unas maldecidas hienas  votemos por morena y pt y pes y para presidente Andrթs Manuel lopez obrador saludos de tijuana",0
Por eso hay k cambiar el sistema de gobierno por eso yo voy con morena,1
Celia saludos a ganar morena,1
Estamos con morena asta el final,1
Vamos Mթxico s�_ se puede L�_pez Obrador morena el cambio,1
"Eso es creo k al fin si se va a ser lo k el pueblo pide Felicidades licenciada,morena es la mejor opci�_n AMLO 2018 si seձor",1
Felicidades por ese gran inicio de campaձa.Dios la lleve al triunfo.,1
Arriba morena. ..somos millones que estamos con AMLO 2018 Hasta La Victoria. ..y con usted..Celida. .,1
"En estas elecciones, el destino de Mթxico es MORENA, los mejores ideales con las mejores planillas �los felicitamos!  �viva Hermosillo!",1
"Con ella siii serՍ un realmente, Un Nuevo Sonora Ya.",1
Vamos licenciada Morena es la esperanza de Mթxico,1
100% morena mucho exito des de California .,1
Me hubiera gustado estar ahi. Mi apoyo total a Celida,1
eso arriba morena,1
Vamos puro morena,1
Muchas felicidades celida!!,1
Yo con celida,1
"Somos mayor�_a,morena adelante",1
Puro morena,1
"�_xito, Cթlida. Hermosillo va con usted y Puerto Peձasco va con Ram�_n Mart�_nez GonzՍlez. Nos va a ir mejor!
#AMLOPresidente #JuntosHaremosHistoria",1
"Te deseo mucho թxito
Saludos desde Tlalnepantla, Estado de Mթxico.
#juntosharemoshistoria",1
"Inteligencia aplicada, Lic. Sobre todo una gran persona preocupada por los grandes problemas sociales, saludos cordiales.",1
Sigan los թxitos para su persona y siempre lo mejor para usted y su apreciable familia saludos bendiciones,1
"Felicitaciones, es un honor, saludos, AMLOPRESIDENTE2018",1
En serio amiga pues muchas felicidades te deseo mucha suerte hasta la victoria con morena,1
"Si es lo mejor para Hermosillo, adelante.",1
El cambio que hermosillo necesita con morena,1
Asi se habla..y nosotros contigo.,1
Vamos celida! Los jovenes de #Hermosillo contigo!!!!,1
Ahi estaremos Cթlida...,1
Futura presidenta. Vamos por toda la formula de Morena,1
muchas felicidades թxito,1
Vamos con todo y felicidades,1
Adelante celida lopez,1
Cuente con mi voto,1
"!! Todo un acierto que morena haya postulado para que sea nuestra proxima presidenta municipal a una mujer tan valiosa ,brillante,transparente y honesta como lo es Celida Lopez !! Adelante y cuentas con nuestra confianza y nuestro voto para que nos regreses la seguridad y tranquilidad a los hermosillenses !!!",1
As�_ es basta de tanta tranzas y corruptos de funcionarios de los partidos  pol�_ticos de la mafia  del poder  se tiene que acabar por un Mթxico pr�_spero y de igualdades de gթnero y una paz social   para beneficio de todos los Mexicanos  AMLO Presidente 2018. Morena,-1
Por eso votaremos por la coalicion #JuntosHaremosHistoria..!!!   _��__��__��_,1
AMLO presidente juntos haremos historia,1
Que se haga,1
MORENA va,1
"As�_ mismo el tdah. Estos chicos no pueden aspirar a becas no apoyos , pues los consideran mal portados . Ellos merecen oportunidades de becas, no cree?",1
"y yo como docente le apuesto a inversion para bienestar social...escuela para padres integral..para que menos niձos y jovenes anden delinquiendo,,por no tener recibir una buena formacion de sus padres...solo por dar un ejemplo.y claro la inclusion de  sordos en la sociedad..ya que ellosson personas capaces..como sindrome de dawn..etc.hay mucho en materia de salud...",1
AMLO presidente y no se diga mՍs...todos juntos por una nueva historia...de nuestro Mթxico herido,1
Toda mi familia y yo vamos a votar por AMLO presidente juntos haremos historia,1
AMLO Presidente!!!!! Y Celida nuestra Presidenta ...... Vamos con todo _���_���_���_���_���_���,1
Siiiiii queremos hacer historia por el bien de nuestro Mexico!,1
Estoy con lopez obrador,1
Mi familia con Obrador,1
Mi gallo,1
mi voto por #yasabesquien  _���_���_���(y),1
"Creo necesario que comenzando desde las presidencias municipales se ponga el ejemplo de eficientar el gasto, siempre se me ha hecho exagerado el gasto que reportan por cualquier obra, alguna banqueta, alg�_n semaforo, una parada de cami�_n la cobran en cientos de miles o millones de Pesos, hay que estar atento a los gastos desmedidos y con menor recurso hacer mՍs obra, esperamos contar con el ejemplo. La confianza va a Morena. �_xito",1
"Bravo, bravo que agradable ver y escuchar a una  persona que aspira a ocupar un cargo p�_blico, con capacidad, con entusiasmo y con miras a transparentar los recursos (Honradez)del horario p�_blico; no soy de Sonora, pero escucharla es muy satisfactorio y agradable, no la conozco, pero su participaci�_n en este programa me deja convencido que si triunfa serՍ una buena presidente municipal del.municipio de Sonora, felicidades, muchas felicidades.",0
"La noticia de ayer y hoy,sonora primer lugar en corrupci�_n, busquen la nota ,,de eso no comentan nada las autoridades,, adelante morena",1
"Demosle el voto de confianza a Celida, es hora de que gobierne Morena",1
_���_���_���_���bravo bravo asi sera Cթlida L�_pez juntos sera historia vamos con todo con YA SABES QUIEN toda nuestra confianza y vamos con todo _���_���_���_���,1
"Muy claras sus explicaciones  y planteamientos, una gran sorpresa, una mujer joven, que plantea un trabajo honesto y lleno de esperanza. Yo creo que es una muy buena opcion para Hermosillo. Habla de formar equipo con gente preparada para resolver problemas y de cara a la sociedad. Yo me sumo a su proyecto y la apoyare con mi voto.",1
"Ya los ciudadanos estamos asqueados de los pol�_ticos tradicionales que solo avientan demagogia pura al puro estilo del quiero llegar y ya despuթs se olvidan de sus proyectos, yo me doy una �_ltima oportunidad de creer y lo voy a hacer por usted y por toda la f�_rmula de MORENA, solo espero y que si le dթ poder al pueblo, Saludos.",-1
"Amo la ideolog�_a k trae esta candidata vamos por un cambio empezando por la capital, basta de lo mismo ricos y mas ricos a costillas del pueblo yo voy con morena",1
"Todo el apoyo a una guerrera mՍs, como lo es Celida; la mayor parte de  los mtros jubilados estamos ella.... Tambien keremos un verdadero cambio.....",1
PRI PAN han decepcionado al ciudadano ustedes son los q pueden lograr es gran cambio q Mթxico necesita ya basta q saquear alos estados con obras baratas con precios muy alto eso cuenta mucho y se cuenta poco cuiden el dinero de los ciudadanos queremos un Mթxico  libre de  politicos ratas q nomՍs buscan llenarse su bolsillo,-1
B tardes Licenciada .me da mucho gusto que aya tomado la decision de unirse a Amlo.juntos harՍn buena Historia enel pa�_s .Saludos desde tabasco.muchos թxitos y bendiciones,1
"Sra. Celida  as�_ es como se habla, con sinceridad y transparencia y sobre todo amor a Mթxico. Felicidades.",1
Morena hoy se requiere una transformaci�_n en Hermosillo y nuestro pa�_s AMLO adelante,1
Amlo 2018...qe Alegria da saber qe devolveran ..el H ayuntamiento alos ciudadanos  ke alegria da qe va  enjuiciar atodos ex alcaldes de Hermosillo.y aqel qe salga embarrado ira al bote devolviendo todo aqellas dependencias qe privatizaron..bien vamos..MORENA..,1
Vamos con ustedes puro MORENA ya es hora que haya una presidenta Municipal as�_ en Hermosillo.  Y un presidente de Mթxico como Andrթs Manuel.,1
Seria muy bien visto cuando menos esa es mi opini�_n q estados y ciudades fueran gobernados por mujeres tienen una mejor obcion creo q un porcentaje menos de corrupci�_n y mas activas en todo lo q se tenga q hacer es mi opinion,1
"La transformaci�_n de un pa�_s, es un conjunto de factores  donde la sociedad tiene un papel importante. Ahora sonora es un estado con j�_venes mas preparados,con visi�_n, en lo acadթmico de cualquier carrera,se les debe dar la oportunidad a sus  proyecto de modernidad es preponderante asumir con certeza que ellos son el futuro de mexico",1
Volaremos por morena para b haber si se ve un cambio radical y transparente en nuestra ciufad,1
"Pues votare por este cambio necesario, ojalՍ llegue usted ha gobernar, y espero no ser defraudada de nuevo",1
Un cordial saludo candidata celida. Se ocupan personas como usted no nos quede mal cuente con mi voto saludos.,1
excelente en verdad esperamos un cambio mi voto va para morena.,1
Asi tiene qe ser qeremos un kambio ya el pan y el pri nos emos dado kuenta an sido unos ratas iremonos por morena,1
Te dejo decir todo lo que querias estamos contigo ADELANTE,1
Se siente la esperanza de los mexicanos con amlo y sus representantes en estados y municipios. ! Vamos Mթxico!,1
"En la entrevista,, respondi�_ en s�_ntesis lo que se le preguntaba,, muy buena opci�_n para el cambio, Felicidades",1
"Hay que levantar a mexico ponerlo enel lugar quese merece, hay que rescatar a cajeme del olvido enel que estamos....MORENA",1
"Me gusto la entrevista tuve la oportunidad de escucharle. Senti su senceridad., y deveras nuestro pais nesecita de una tranformacion de honestidad verdadera , si lo hace de esa manera el pueblo se lo premiara ., Felicidades.",1
Nuestra pr�_xima alcaldesa de hermosillo bien por el cambio !! Bien por morena !!! Felicidades celida !!,1
Vamos a cuidar las casillas este 1 de Julio para que no pase lo de otras elecciones,1
"Gracias candidata, sinceridad ante todo",1
Vamos a votar en orden los morenos paq no nos hagan d agua los votos.buzos,1
Morena 2018,0
Voto por Mթxico. Voto por Amlo y morena 2018.,0
Muy cinceras de sus sabias palabras y siempre  con la humildad que lo caracteriza sr. Obrador y lo mejor poner orden en todo lo que estՍ mal y hacer el bien para beneficio del pueblo de una forma tan cencilla de trabajar de la mano con el pueblo bien,1
Estamos con uste Licenciado no nos Ban a cambiar de opini�_n votaremos por AMLO.,1
"�Excelente, ver�_simil, atinado y pensamiento cuerdo y sincero!",1
Adelante sr. Presidente tiene nuestro apoyo,1
"Mi voto es para AMLO  sin duda alguna ..serՍ el presidente de la historia, y estamos contigo cթlida L�_pez totalmente animooo_���_���_���_���_���_���",1
"Regeneraci�_n y transformaci�_n, dos dos acciones fundamentales para iniciar un cambio de verdad en el pa�_s, por թsto y Muchas cosas mՍs; Amlo y morena 2018.",1
Andrթs Manuel L�_pez Obrador va a ser el presidente de la historia de nuestro Mթxico 2018 Mi voto es para usted Andrթs Manuel,1
"La esposa de AMLO, potencialmente, la primera dama de la Rep�_blica ser�_a un verdadero orgullo; ya que tiene un doctorado en filosof�_a y letras; una mujer preparada, pensante, acadթmica. Al lado de su esposo  podr�_amos ver realizado una vez mՍs el lema que lee: ""Al lado de un gran hombre hay una gran mujer"".  Ser�_a no s�_lo modelo sino igual; cambio de pensamiento nacional, progreso intelectual, ayuda al estudioso, y todo mexicano con ambici�_n de saber para servir a la patria...",1
Felicidades Sr. AMLO todo estuvo excelente muy tranquilo a lado de los leones pobres periodistas chayoteros,1
Mi respetos y mi admiraci�_n para esta gran mujerona- Celida  L�_pez..,1
Que malos lo hacharon a la jaula con 6 leones. Y con su don result�_ avante. Felicidades a amlo pensթ que lo destrozar�_an,1
"Estuvo genial, les dio una pela.",1
Estoy con morena! Mi voto es para el seձor Obrador!!! #AMLOPresidente,1
AMLO Y MORENA 2018,0
"Felicidades Cթlida, estՍs del lado correcto de la historia.",1
Enhorabuena!!mucha suerte a ambas.,1
Felicidades celida juntos haremos historia,1
Felicidades���enhorabuena,1
Adelante,1
"El gran cambi�_ debe de ser de moral, que los partidos se acoplen alas verdaderas necesidades del pueblo y no sea un puesto de dinero f�cil, que se acabe ese pensamiento ingenuo de ser pol�_tico sol�_ para empoderarce a costas de la gente..",-1
"Adelante candidata, se le apoyarՍ porque conocemos su trayectoria limpia y de un gran compromiso social. Gracias por defender siempre al pescador, agricultor y al marginado...Se lo decimos desde el fondo del alma; gracias...",1
"Excelente Celida, tienes todo mi apoyo y el de mi familia, y sumare mas Hermosillenses. Dios te bendiga",1
!! Extraordinaria claridad de ideas y enorme voluntad de servir a los ciudadanos hernosillenses !! Ya basta de que los partidos de siempre sigan sirviթndose de los recursos de los ciudadanos ya se necesitan personas honestas y  con disposici�_n sr servir a lis ciudadanos !! Animo y cuanta con nuestro apoyo y confianza seձora Celida Lopez,1
Morena va !!,0
Animo lic,1
Felicidades Celida L�_pez por  su candidatura,1
Celida hay que rescatar a los jovenes y niձos de la drogadiccion. Me gusta tu propuesta a favor de ellos.,1
Celida. Morena.,0
"El precedente mejor que hemos tenido en Mթxico, saludos Diputada Celida L�_pez",1
Eso s�_ Esto fue el �_nico el presidente mejor que Mթxico ha tenido pero durante de esos tiempo para final de puro corrido puro rata esperemos que este 2018 Mթxico va a tener un buen presidente morena va hacer la historia Saludos diputada celida L�_pez,-1
"Felicidades Licenciada, a sus ordenes, aunque no me conoce, admiro su valentia, y festejo su apoyo a este movimiento, esperemos que AMLO la acompaձe en su victoria, que sera de todos los Sonorenses y de todos los Mexicanos, porque nuestro Pais se lo merece. Enhorabuena...",1
Muchas felicidades y saludos Celida L�_pez candidata ala presidencia municipal con MORENA hacer historia para todo Mթxico,1
Felicidades  amiga  bendiciones,1
Mujer esforzada y muy valiente!!! Felicidades,1
Morena va !!,1
Felicidades Cթlida !!!,1
"Felicidades Sra Celida , arriba las mujeres de Morena _���_���_���_���_���",1
"Voto masivo por Celida, Amlo y morena.",1
"!! Excelente y muy claros los conceptos sobre la problemՍtica de hermosillo !! Adelante seձora ,el proyecto que usted encabezara es el que necesitamos los hermosillenses !!",1
Muchad felicidades celida!!!! Porfavor celida ya que seas presidente municipal devuelvele la tranquilidad a hermosillo alomejor tu no te das cuenta pero aqui en hermosillo es un robadero por todos lados,1
Donde puedo ver el video? Ya sabes que cuentas con mi apoyo,1
"muy bien, felicidades",1
"Juntos haremos historia...!!

No cabe duda ya que eres una mujer muy preparada y empoderada que siempre ha luchado por la grandeza del pueblo... 

 tu experiencia y trabajo hablan por ti...!!

Tienes todo mi apoyo para juntos lograr la transformacion que Hermosillo merece...",1
"Seձora Celida Lopez, muy buen trabajo usted esta entre las mejores mujeres que seran un pilar muy importante para el cambio verdadero y su nombre junto al demas ilustres damas quedaran escritos con grandesa en las paginas de nuestra historia, viva MORENA, viva AMLO....",1
A si es juntos haremos historia AMLO 2018 dios los bendiga,1
Vamos con Amlo y morena a la presidencia de Mexico,1
Vamos Andrթs Manuel,0
Se pasan la bola de ratas,-1
Bien diputada Cթlida lo mejor es siempre apoyar el deporte en todos los rubros y lo mՍs fantՍstico es darle a los j�_venes la oportunidad de desarrollarse en un deporte bien,-1
Celida Lopez .deberia de separar su vida privada con lo de su pol�_tica solo confunde ..aga su pajina personal ..y otra de solo politica que a nadien le inporta su vida privada ..Gracias con todo respeto y vamos con AMLO 2018,-1
!! Enhorabuena a los campeones !! Felicidades a todo el equipo !!! Y que sigan los թxitos!.....,1
"Muchas felicidades, sin duda de los mejores momentos entre padres e hijos",1
Equipazoooo!!! Felicidades!!!_���_���_���_���,1
Muchas felicidades,1
Que vien sonorenses.. gente como ustede celida nesesita Mթxico saludos desde Jalisco,1
Celida L�_pez quisiera saber cuՍndo estarՍ L�_pez obrador en Obreg�_n para saludarlo y conocerlo,1
AMLO 2018 juntos haremos historia dios los bendiga,1
"Grande AMLO 
Hombre de ideas y acciones",1
Que bien apoyo total hasta la victoria #morena #AMLO 2018,1
